event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-22 16:34:10 UTC,view,3601535,2053013563810775923,appliances.kitchen.washer,samsung,385.9,551485111,8a8829e1-2ce1-44cd-8d10-f2ba9417d2f3
2019-11-16 06:56:16 UTC,view,1307545,2053013558920217191,computers.notebook,lenovo,256.63,548673617,3956580b-97aa-472a-852f-f52f145165fd
2019-10-23 07:40:50 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.53,542426703,65f2c735-f011-4e2e-b9f2-2a02116d5318
2019-10-15 16:15:23 UTC,view,1004578,2053013555631882655,electronics.smartphone,oppo,257.38,513432359,be7c1814-cb29-4d01-95e7-9a1e4df5c09a
2019-10-02 06:31:13 UTC,view,1480465,2053013561092866779,computers.desktop,pulser,1160.88,512632756,269a4207-0866-4406-9b4f-989168ca4e26
2019-11-16 12:06:27 UTC,view,50600003,2134905044833666047,auto.accessories.compressor,,145.41,521430824,943a2a75-3d3c-475d-8a73-147f67e9660f
2019-11-16 13:46:17 UTC,view,14500004,2053013554725912943,appliances.kitchen.coffee_grinder,bosch,41.93,567888740,57689ef3-a52b-411b-b1c4-b5671ee95aef
2019-11-15 16:31:55 UTC,view,21411362,2053013561579406073,electronics.clocks,,45.3,561921653,1b522581-012a-453f-87bd-1376547fc239
2019-11-15 15:47:51 UTC,view,26204615,2053013563693335403,,,184.53,514188644,efe17c97-229e-4856-8b58-38ae5d25c150
2019-11-06 14:34:14 UTC,view,26205031,2053013563693335403,,,164.48,552488847,9250fa36-e2ae-46fa-bd6e-551b1a01fa2c
2019-11-11 16:09:36 UTC,view,1801539,2053013554415534427,electronics.video.tv,lg,437.08,546198061,bdb38fd1-4e21-485b-88a3-7e99baa6b46f
2019-11-12 08:17:47 UTC,view,3200514,2053013555321504139,appliances.kitchen.meat_grinder,bosch,133.83,513991045,0cbb9993-55bf-4e65-b866-514ba9fadd3b
2019-10-24 15:10:03 UTC,view,49300026,2125931803410694331,,weekend,810.83,551639831,199eae8f-69d4-4c1c-9edf-cf99ad975c53
2019-10-11 05:15:21 UTC,view,39700098,2084962304016777941,apparel.costume,,136.43,543927000,28bc8763-8596-4be8-8def-95df81621f08
2019-10-17 16:05:08 UTC,view,26400802,2053013563651392361,,,288.13,526996850,7fc70b0e-1f75-4800-bdeb-427f71a711e8
2019-11-14 19:48:55 UTC,view,100001644,2053013563651392361,,delta,203.87,569995708,f4e80b08-1a05-4dd6-b82f-f7e1b1e4e560
2019-10-08 14:53:06 UTC,view,34800197,2062461754293617058,,,34.13,512836921,ec13fa21-bf9d-4079-8a2d-2c52235d1b78
2019-10-03 17:12:21 UTC,view,22700524,2053013556168753601,,force,239.39,543132134,99afd11a-d781-475a-86f2-2f0343459924
2019-11-30 12:17:45 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,347.09,541446742,840fa41e-fd1d-41a0-8484-825d97aa5df8
2019-10-15 09:17:18 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.08,560291911,ec1c5ce1-bff3-46f0-a900-454759d940f7
2019-11-15 05:46:13 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1644.08,512619877,03cb0560-8665-40a8-b2f2-0a3835c83514
2019-11-27 07:23:39 UTC,view,26601652,2053013563517174627,,,174.78,518699579,a8935b5c-8cc2-44dd-8da6-52be29340e54
2019-10-19 04:26:43 UTC,view,28716516,2053013565228450757,apparel.shoes,,48.39,518806238,1fbb01f0-2a35-484c-a296-e0421304550a
2019-10-26 08:54:12 UTC,view,3700851,2053013565983425517,appliances.environment.vacuum,vitek,61.68,542300146,28f238d0-0890-4119-b45d-25d322905b53
2019-10-08 07:24:07 UTC,view,6600041,2053013554189041997,computers.components.memory,geil,32.66,557965474,062d36fb-0904-4edb-a8ee-959dcde7eb75
2019-10-30 09:06:13 UTC,view,4802233,2053013554658804075,electronics.audio.headphone,jbl,38.59,563777302,bcd997db-673f-4f1a-9990-e88b048c36d0
2019-11-25 14:12:00 UTC,view,1005171,2053013555631882655,electronics.smartphone,samsung,200.16,573144868,e7835769-a210-4587-b2a7-29f3aab9bdc9
2019-10-04 14:52:04 UTC,view,12703440,2053013553559896355,,cordiant,56.63,515081802,8373fb98-559b-4868-8919-3d7224b80281
2019-11-22 15:59:24 UTC,view,13700160,2053013557452210699,,erlit,179.98,567883437,b145bc65-62c0-435a-86d9-ad6b235e8b30
2019-11-03 14:30:11 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,537278697,75e79450-f09d-4637-8d27-4fb00b76869c
2019-11-15 13:38:05 UTC,view,34200028,2061717948493463814,,toro,13.62,513001117,1ce5e40c-29ef-40da-9d8f-403450a9fd2c
2019-11-22 07:31:10 UTC,cart,1200957,2172371436436455782,electronics.tablet,samsung,108.41,572119761,580f2bef-3dd7-4652-8468-64e681a5cb8f
2019-10-21 12:07:13 UTC,view,28713076,2053013565639492569,apparel.shoes,baden,72.33,514435170,e7d6e8d2-e9fb-d0e6-4410-1c4b7dc22b7c
2019-11-08 12:00:20 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,946.74,567404842,39a6c7a6-c356-4252-9088-5faa0bd95ac1
2019-10-11 21:52:37 UTC,view,23100032,2053013561638126333,,,308.74,512473275,a4a5e13d-2a24-43bf-8418-cedc8289fe4a
2019-11-20 09:36:47 UTC,cart,1005135,2053013555631882655,electronics.smartphone,apple,1657.19,573567973,f5ed6e41-8c44-4c3c-b98b-350e52ddb728
2019-10-08 11:05:27 UTC,view,26014602,2053013562611204913,,machaon,4.29,531170819,7a7e5799-a863-4523-aab5-6ebf9a7251c7
2019-11-19 15:03:58 UTC,view,32801093,2055156924273394455,,,733.58,562243927,0cfd9a40-6e29-4db1-85cf-a39c2a577efc
2019-11-16 19:18:44 UTC,view,24400388,2053013563215184719,,lombok,11.78,535119069,72629401-843f-401d-9297-14bf2e4532aa
2019-10-08 14:28:33 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.24,555358150,0f4a96b9-84f6-4245-8db1-2d6d9e6f8096
2019-10-08 06:07:12 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.24,545333497,28ce4f90-e2f6-43bc-ad20-de617197d731
2019-10-16 19:13:54 UTC,view,4802606,2053013554658804075,electronics.audio.headphone,sony,56.13,512554409,d9f79112-1f34-4212-bca8-82dc9d228d0e
2019-11-27 13:52:00 UTC,view,29100091,2053013565941482475,appliances.personal.massager,carhome,16.99,566853592,ccb25e34-96db-472d-91ad-703695c5a422
2019-11-07 04:49:39 UTC,view,12202897,2116907525176557699,sport.bicycle,xiaomi,103.48,543063779,ca3c4561-8e49-4719-a5d0-94718e9e9441
2019-11-14 17:52:03 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,127.31,518780231,6f73067e-2585-47b8-937e-ce430ccb2928
2019-11-06 15:44:43 UTC,cart,1005111,2053013555631882655,electronics.smartphone,apple,1183.79,525935861,41e3e1e0-d9c6-477d-bef1-27df15db3650
2019-10-07 14:22:19 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,523814488,950247c9-4c53-41e2-9bbf-c986d4b0f348
2019-10-13 02:34:47 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,277.42,512761672,ab662bc5-1d02-482c-90d2-76b78f35b549
2019-11-14 20:33:23 UTC,view,1004807,2053013555631882655,electronics.smartphone,xiaomi,360.11,571599740,d5953772-4f25-4f73-8da2-ec5bf7564dd2
2019-11-21 12:56:12 UTC,view,21411807,2053013561579406073,electronics.clocks,tissot,396.41,572228344,23d4ba8b-4880-4608-883d-4b1859513aa0
2019-11-04 11:35:31 UTC,view,38100016,2078957452635668734,,pupa,10.55,544029106,4a63d23a-2b1c-4bcc-bf60-b822f1ce6acd
2019-10-08 14:17:01 UTC,view,5800977,2053013553945772349,electronics.audio.subwoofer,edge,167.31,541336048,7b35475d-6251-4da0-93ea-628fba56bf9c
2019-11-19 14:26:33 UTC,view,1005289,2053013555631882655,electronics.smartphone,vivo,797.94,572637003,17fbde02-fe1b-4e43-9901-88e829f59834
2019-11-30 06:37:47 UTC,view,5500282,2053013563139687243,,scarlett,17.99,517070806,1c82433c-6786-4d9f-a943-5091348bd8d2
2019-11-15 05:04:01 UTC,view,35600075,2070747673266226092,,gipfel,11.85,518522304,a1cd2e41-1ed2-400f-a9e1-84684158ad6d
2019-11-30 18:11:39 UTC,view,18000040,2053013558525952589,,samsung,7.7,579828013,1344a549-07db-4970-b425-76538b02c61e
2019-11-10 09:53:00 UTC,view,8700289,2053013563097744201,appliances.personal.hair_cutter,elenberg,23.14,566393861,12263542-01a2-4674-8713-ed6c77a49a38
2019-11-22 04:37:49 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1153.16,516655975,f08635c3-096f-49e0-9b83-98bbf97b3c71
2019-10-11 15:59:55 UTC,view,26300348,2053013563584283495,,,596.67,540729697,1acef08d-2076-44f4-baaa-65bf3f9c01fd
2019-10-18 13:56:25 UTC,view,28719615,2053013565782098913,apparel.shoes,baden,62.81,514424008,570ae997-1e87-4e78-b105-d052e7010960
2019-10-22 00:54:24 UTC,view,1004402,2053013555631882655,electronics.smartphone,xiaomi,163.87,545840880,7b988e66-4a27-4ad3-b4fb-7c0e5119770f
2019-11-20 09:43:17 UTC,view,26401165,2053013563651392361,,,496.54,540784915,848d3e90-599d-4594-86b8-6339eb8dd41b
2019-10-01 06:20:52 UTC,view,3700278,2053013565983425517,appliances.environment.vacuum,samsung,64.32,519875048,d8ba60f6-a669-4a25-b4b4-9a24922e8491
2019-10-02 07:21:43 UTC,view,19600468,2053013558836331105,,avene,14.93,516888128,d9c7cc51-8c85-445d-912d-361adf0bba93
2019-10-31 11:31:13 UTC,view,2702277,2053013563911439225,appliances.kitchen.refrigerators,lg,463.07,517010948,8a3affa4-8a79-4334-b1f6-d9b5dfb3135b
2019-11-05 11:05:27 UTC,view,2402567,2053013563743667055,appliances.kitchen.hood,hansa,102.65,553780372,d8dfc2bb-cb00-4e06-8657-31d7a9792c5c
2019-11-29 16:27:34 UTC,view,1307352,2053013558920217191,computers.notebook,acer,371.95,578250562,23b146b4-7ce0-4735-80a2-06ec31fad1c3
2019-11-15 19:27:01 UTC,view,7300512,2053013552863641845,,verbatim,63.96,513363026,8649079c-853f-4b05-b421-fc5111df83c0
2019-10-05 03:26:04 UTC,view,13104861,2053013553526341921,,skad,283.15,546515587,46754ced-8413-4ea5-9559-7a5da0e19890
2019-11-03 23:46:34 UTC,view,1307449,2053013558920217191,computers.notebook,asus,2570.18,522110062,10952f59-6fcb-4afa-b153-51bb51f86cec
2019-11-05 18:27:57 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,131.66,567928887,ba7d8d91-0ef8-4390-a92c-299c86d760e7
2019-11-14 12:29:59 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,378.39,538523764,0ac737c6-4bc8-4bd5-9334-7b7fd45bb06c
2019-11-13 16:28:25 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,278.77,569944737,4dde1529-1d45-438c-8c23-21884d7d797e
2019-11-13 17:27:18 UTC,view,5100338,2053013553341792533,electronics.clocks,apple,308.63,549157898,fd3b620e-ae82-476f-b057-4c887b9abdd2
2019-11-11 00:56:28 UTC,view,2900513,2053013554776244595,appliances.kitchen.microwave,samsung,154.19,516362787,48bab2f9-1e55-4570-b6a2-bcebc0ab092b
2019-11-13 16:25:05 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,979.54,523355645,94968733-0f57-441b-9e26-d27a46474fd7
2019-10-14 06:17:55 UTC,view,7006182,2053013560346280633,kids.carriage,hp,61.78,525135683,b6ae70b2-ffa2-41d1-9d7c-ed1cb8946130
2019-11-09 14:26:03 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,512817694,ae1db1a4-4a9a-45d7-9ab2-c6168c804595
2019-11-13 11:09:06 UTC,view,100006626,2171876361721872578,apparel.costume,,0.0,519058341,abb96967-6f1a-4b95-8516-97df68503b90
2019-11-18 05:25:01 UTC,cart,1003316,2053013555631882655,electronics.smartphone,apple,1027.05,566788902,0c079742-0898-411d-b670-d1b622c97a0c
2019-11-16 03:47:03 UTC,view,11900176,2084217994270999025,,,115.82,544936377,056f6dcc-c8d8-416d-b87a-d16da607b496
2019-11-03 06:53:22 UTC,view,2600652,2053013563970159485,,,160.88,548277056,6ef0a01e-eb61-470c-93b4-52deb7c82a4b
2019-10-02 09:36:13 UTC,view,26204063,2053013563693335403,,,229.35,542137796,6fc19ee5-6773-43a2-ad20-2a12d0b42a52
2019-10-01 21:50:25 UTC,view,26204136,2053013563693335403,,,1141.5,513197763,0cb20640-dc9c-4a1c-9bf7-273940bb40d0
2019-10-22 19:15:04 UTC,view,1004230,2053013555631882655,electronics.smartphone,apple,1126.61,562398323,6a93c69e-4481-44bc-822c-e5630a40ef5c
2019-10-22 12:06:30 UTC,view,1500227,2053013552955916539,computers.peripherals.printer,epson,155.19,524727511,5a449d0b-666c-4696-a5c9-bb1ab52ec567
2019-11-06 11:49:41 UTC,view,27900032,2053013564741911467,,,51.22,545015065,c1a88efe-d8a2-4230-ac92-7717d06246b5
2019-11-02 04:08:57 UTC,view,2800431,2053013563835941749,appliances.kitchen.refrigerators,,302.84,553361673,95c88111-6d81-4fe3-b5d1-0158c3025348
2019-11-10 05:16:39 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,194.67,539599324,046f1fee-c516-4282-8006-776bef1a7dbd
2019-10-02 09:17:55 UTC,view,30500020,2053013559985570467,country_yard.cultivator,hyundai,305.67,554379220,8b60d15e-e6f6-40e3-8bbe-247fb67aafb7
2019-11-15 08:39:08 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,979.43,568070435,8033ca85-4c1a-472c-80f6-b09884bf2a34
2019-11-01 20:42:04 UTC,view,4600551,2053013563944993659,appliances.kitchen.dishwasher,beko,317.79,513474087,f66e6ce8-9fd5-4034-b56b-dea88cc455e5
2019-10-01 07:45:37 UTC,view,12718733,2053013553559896355,,yokohama,109.91,517301246,29fa3fd8-ecbf-4824-ab70-dfeba6f6d4a2
2019-10-21 07:56:36 UTC,view,12719238,2053013553559896355,,michelin,216.22,531545971,1eb5e187-037b-4296-aa49-dc6687f6c1f7
2019-11-05 04:18:46 UTC,view,10201146,2053013553224352013,kids.dolls,llorens,56.6,526651382,ad5fbc64-c180-4d9a-a5fb-c6f336648e4a
2019-10-14 17:01:37 UTC,view,18500036,2053013552695869677,electronics.tablet,wacom,115.15,533153697,ad9ee414-e7b2-48c5-b3f7-4a793f5879bd
2019-11-21 12:34:41 UTC,view,26400325,2053013563651392361,,lucente,221.63,514654535,ebcbbe71-483c-4cb0-9e67-68b883f54f6f
2019-11-09 18:15:59 UTC,view,4500656,2053013563877884791,appliances.kitchen.hob,bosch,267.68,513048821,6b4e4d2c-8efa-4d7f-8c91-5885b6fbe853
2019-11-29 16:09:22 UTC,view,14700096,2053013557133443581,furniture.living_room.cabinet,bts,231.64,518670681,6ef379a9-8b5f-4b9e-8613-ceeb83b4fbe1
2019-10-06 02:02:23 UTC,view,6301991,2053013554834964853,appliances.kitchen.kettle,dauscher,38.59,547449787,b6aef5a0-6805-41ef-b74d-aabdff71b8e8
2019-11-10 10:54:45 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,381.74,534211665,736e1604-3f2c-4a70-9979-52beabcf9ed6
2019-10-14 13:27:21 UTC,view,1004994,2053013555631882655,electronics.smartphone,oneplus,566.04,539719090,b047dac5-850b-410a-9b67-0bcc3efcf762
2019-10-18 09:11:25 UTC,view,1004544,2053013555631882655,electronics.smartphone,huawei,488.79,553654278,a26aa7b2-defa-4510-a657-651629879d3c
2019-10-16 16:42:42 UTC,view,7101172,2053013555464110485,furniture.bedroom.bed,incanto,144.12,514557193,95a0d91f-a2c9-462c-9078-77d9677fb008
2019-11-15 16:43:07 UTC,view,1306830,2053013558920217191,computers.notebook,lenovo,669.23,552279779,2d476961-10f5-4687-9eb9-d19c45aa9cbb
2019-10-04 09:47:36 UTC,view,1801712,2053013554415534427,electronics.video.tv,lg,366.8,533352686,8c6171ff-6878-4868-8d2f-dc3eb7b8a388
2019-10-23 18:14:46 UTC,view,26400678,2053013563651392361,,lucente,287.78,563431068,d4baeb04-0969-42d9-9abe-2eb95b752c6b
2019-11-18 03:19:18 UTC,view,2900957,2053013554776244595,appliances.kitchen.microwave,arg,61.75,549180655,f6b29afb-e60d-4d07-ac10-356f8e454f29
2019-10-14 10:34:19 UTC,view,26500123,2053013563550729061,,lucente,137.2,551100160,b1486d0a-b4a1-4ad8-afde-d9c79c5abf28
2019-10-31 08:22:44 UTC,view,2300201,2053013560530830019,electronics.camera.video,sony,205.41,547454033,7d1428d8-7a65-49b4-aa27-6f01e0d797d0
2019-10-27 08:27:15 UTC,view,6301566,2053013554834964853,appliances.kitchen.kettle,smeg,169.35,516234084,5750b846-414c-4d3f-880d-1fd6ea9e01c0
2019-11-29 05:31:23 UTC,view,20900709,2053013561453576945,,,76.14,563954109,d7724a71-bf00-40ee-8994-f9c9398fcb0a
2019-11-01 18:05:19 UTC,view,1801690,2053013554415534427,electronics.video.tv,samsung,369.45,558810952,f0a85324-014d-4aad-babc-15ef8c4727cc
2019-11-10 12:21:20 UTC,view,1004627,2053013555631882655,electronics.smartphone,inoi,38.02,514905400,d25d0d25-cd29-46d3-b1b9-585b22f30353
2019-11-03 10:03:43 UTC,view,6600702,2053013554189041997,computers.components.memory,crucial,45.56,512776436,18bf94e6-27a3-42e0-bfe2-e455797268c7
2019-10-18 03:42:54 UTC,view,26400668,2053013563651392361,,lucente,407.99,548110496,1572de4f-6ada-41a4-9604-a6322fde7285
2019-11-17 16:59:49 UTC,view,34500108,2061717948468297988,,tramontina,25.14,572651012,271c8873-5373-455b-9047-b1c7420df19e
2019-11-07 14:27:32 UTC,view,3601051,2053013563810775923,appliances.kitchen.washer,lg,412.36,513073639,2183a94c-9699-4f20-a3d3-e7f1c450f02e
2019-11-08 13:26:14 UTC,view,26401411,2053013563651392361,,lucente,85.72,539276109,bd07abfc-c506-4a39-8758-83729f8779a3
2019-11-29 15:48:28 UTC,view,1801917,2053013554415534427,electronics.video.tv,samsung,1358.85,530228358,7e247284-4d77-4670-9bf9-7e7aa0336583
2019-10-04 10:12:01 UTC,view,12718224,2053013553559896355,,tunga,36.04,518880994,e8f373b1-8149-42d5-9495-96ee7480faf9
2019-10-20 08:51:26 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,284.86,515633692,d40cf92a-f3ac-4c02-868f-00a2357cb799
2019-10-04 16:25:50 UTC,view,1307383,2053013558920217191,computers.notebook,asus,1282.14,520781774,26e4df51-8bf1-4823-a7e1-2e55c5d01525
2019-11-13 08:23:56 UTC,view,17302993,2053013553853497655,,creed,437.33,538714918,be5aa31d-4d24-4751-aa61-22e8eb48b3e7
2019-11-16 20:16:07 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,250.97,544538124,18fe9c2d-1ff5-4e58-8632-94778484aecc
2019-11-14 18:33:38 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,136.76,513067433,13f5ef20-ea59-4be2-9476-9a1f86103c69
2019-11-09 06:19:07 UTC,view,3700245,2053013565983425517,appliances.environment.vacuum,philips,120.72,515502320,2b343058-f13c-47e8-84c1-56b51f4a8d9e
2019-11-12 06:14:50 UTC,purchase,1004767,2053013555631882655,electronics.smartphone,samsung,246.42,538480695,b48836a7-5544-45b7-9893-96e00c1d5589
2019-11-07 23:04:54 UTC,view,28718688,2053013565639492569,apparel.shoes,respect,107.85,548257621,f3795436-fb42-4a3d-8c52-02f832c5e3ea
2019-11-11 07:32:12 UTC,view,100001860,2053013559792632471,furniture.living_room.sofa,pinskdrev,1158.33,548685013,06805b51-f5b7-4e3b-99d8-b56755971210
2019-10-07 15:11:34 UTC,view,1004653,2053013555631882655,electronics.smartphone,samsung,635.8,514159300,b89a9aad-da7c-4079-9f7e-ccb45ce1bf26
2019-11-26 16:32:13 UTC,view,2602139,2053013563970159485,,artel,409.23,577086472,ed160177-afe0-4ed3-a39e-d21965193279
2019-11-17 11:12:01 UTC,view,34800251,2062461754293617058,,cantra,96.52,516592329,12cfd5af-4d22-4ecb-a7b2-4b99e0cbd39f
2019-11-14 11:37:50 UTC,view,32403894,2053013566562238479,,wallberry,12.74,551731670,d8a3aa87-5656-4e8f-920d-d1fa4de88930
2019-11-20 09:12:18 UTC,purchase,1005074,2053013555631882655,electronics.smartphone,samsung,1209.55,531960031,99641e9d-ca1d-491c-b1fd-b759933dd016
2019-11-17 17:09:57 UTC,view,19300121,2053013566033757167,appliances.ironing_board,,65.9,520720598,fa996113-73f8-45b5-abc3-1b4fe046b5a4
2019-11-08 09:47:42 UTC,view,5801388,2053013553945772349,electronics.audio.subwoofer,pioneer,162.17,565829964,6bcd0663-b546-404e-a682-ea8dab543aeb
2019-11-09 15:56:52 UTC,view,4400214,2053013555095011711,appliances.kitchen.coffee_machine,scarlett,55.68,569384002,d4b36a51-bba8-41f8-9d8f-610ca9c8ea7a
2019-11-22 07:50:13 UTC,cart,4804572,2053013554658804075,electronics.audio.headphone,apple,208.5,573121445,99dc2252-7975-4b3f-a45c-182379072441
2019-11-02 02:30:35 UTC,view,43300060,2097815753423061045,apparel.tshirt,harley-davidson,46.33,512687445,88dd933a-7728-46b4-b757-afe7173e962a
2019-11-03 06:26:37 UTC,view,1306084,2053013558920217191,computers.notebook,hp,1971.37,538353176,96e6cb22-2c07-46d1-b546-aaf7fe9221fd
2019-11-14 19:13:01 UTC,view,4800539,2053013554658804075,electronics.audio.headphone,audio-technica,80.94,571527615,64096562-ac34-4b7d-ac76-58c881ff98e4
2019-11-03 04:10:26 UTC,view,4400189,2053013555095011711,appliances.kitchen.coffee_machine,maxwell,15.42,528456920,1977736e-274a-4a50-a132-6983933002c0
2019-10-03 12:06:46 UTC,view,1003524,2053013555631882655,electronics.smartphone,huawei,231.38,555187919,df45a5f0-8978-4d17-a540-75274d6c300d
2019-10-14 19:56:48 UTC,view,26400382,2053013563651392361,,,280.57,523252189,c090bb08-b59a-42c6-b028-88710a64e8ab
2019-10-29 17:32:36 UTC,view,4804595,2053013554658804075,electronics.audio.headphone,olmio,39.31,545784410,cde65cce-c284-45b8-beeb-6640b0c9b726
2019-11-17 10:21:14 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,179.39,550794074,156a0b50-09b5-4a7d-8f1a-7783435f60ab
2019-11-26 06:51:52 UTC,view,4700671,2053013560899928785,auto.accessories.videoregister,xiaomi,47.36,571750407,253a59d5-f68f-4ab5-a5b8-d2046770f2e6
2019-11-21 02:48:46 UTC,view,12703743,2053013553559896355,,maxxis,44.79,544580974,b44a9275-062d-4e9c-b729-38739f9a80ef
2019-10-25 12:23:15 UTC,cart,1003304,2053013555631882655,electronics.smartphone,apple,575.18,563991612,830371bd-ab03-4e37-8c0f-b2cee1cdd1a6
2019-10-24 10:43:38 UTC,purchase,1005064,2053013555631882655,electronics.smartphone,xiaomi,197.64,542535063,3f54fccd-c473-4cc2-99b8-e91a76b5cf0f
2019-10-17 08:44:11 UTC,view,1004663,2053013555631882655,electronics.smartphone,samsung,898.32,561139952,7e26edf1-e63f-42f6-ab3c-5b9ac1c2f8a8
2019-11-17 13:44:25 UTC,view,53100039,2141229835995840847,,zubr,165.64,512782185,95782a8b-095f-438f-8658-f1088f9ab6a2
2019-10-04 16:19:30 UTC,view,18300307,2053013558945383017,accessories.bag,thule,92.67,513363041,b6bcf3ed-55cb-4d93-912b-73248fff5722
2019-11-27 08:54:55 UTC,view,100005722,2053013560463721151,,xiaomi,27.03,540482822,90485492-770a-48a0-8964-e53a4358d341
2019-11-26 06:57:59 UTC,cart,10701101,2053013561277416167,,ea,48.65,574710666,48243d2b-b064-4fe7-aec8-1a10106b5834
